b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.33778,0.0347462,5.68438,0.414988,-0.33778,3.02476,-175.216,0.532119
-0.351111,0.0277875,5.92945,0.407301,-0.351111,3.26887,-177.754,0.551294
-0.325067,0.0187574,2.84645,0.432329,-0.325067,3.29173,-175.218,1.15643
-0.307275,0.0336355,1.41746,0.405126,-0.307275,2.53335,-176.859,1.78725
-0.312139,0.0223645,2.52344,0.436122,-0.312139,3.35924,-175.863,1.33121
-0.317073,0.0271903,3.65605,0.437521,-0.317073,3.35347,-175.657,0.917239
-0.29824,0.0297807,1.30518,0.423045,-0.29824,2.45097,-176.88,1.87788
-0.27251,0.0215902,1.93788,0.439358,-0.27251,3.29521,-180.273,1.70042
-0.279005,0.0235794,1.68538,0.43744,-0.279005,3.18511,-179.194,1.88985
-0.305811,-0.00325836,1.89944,0.416707,-0.305811,3.36174,-177.354,1.76986
-0.297925,-0.0010422,1.33667,0.420732,-0.297925,2.70522,-177.912,2.02386
-0.311738,0.0424011,7.89585,0.439478,-0.311738,2.41617,-177.453,0.306005
-0.289486,0.0402629,13.4231,0.427433,-0.289486,2.23032,-179.596,0.166155
-0.283117,0.0446447,11.4679,0.431366,-0.283117,3.17723,-178.999,0.277055
-0.349481,0.0152132,10.4516,0.400526,-0.349481,2.99859,-179.344,0.286902
-0.338526,0.0189289,7.78692,0.418894,-0.338526,2.91397,-175.553,0.374213
-0.290296,0.0308252,1.81793,0.422192,-0.290296,3.08565,-176.278,1.69735
-0.338505,0.0262424,4.75785,0.422243,-0.338505,2.93852,-174.789,0.617616
-0.308725,0.028532,3.04532,0.423837,-0.308725,3.19331,-174.273,1.0486
-0.302556,0.024805,3.04601,0.43362,-0.302556,2.88952,-174.856,0.948625
-0.292908,0.0395353,5.19995,0.453316,-0.292908,2.93195,-179.301,0.563842
-0.318626,0.0449902,3.17909,0.431353,-0.318626,2.68897,-175.1,0.845828
-0.330272,0.0180748,3.92827,0.421167,-0.330272,3.00605,-174.204,0.765235
-0.334407,0.0295712,3.87939,0.426847,-0.334407,2.80595,-174.596,0.723298
-0.299161,0.0196597,1.04884,0.412409,-0.299161,2.84145,-178.233,2.70913
-0.331383,0.0293729,7.66831,0.425912,-0.331383,2.90029,-175.079,0.378218
-0.318374,0.0263901,5.14132,0.400686,-0.318374,2.94054,-175.38,0.571943
-0.342051,0.0231708,2.7915,0.396465,-0.342051,2.75581,-177.727,0.987214
-0.326861,0.000651064,2.95456,0.402257,-0.326861,3.1038,-176.73,1.05051
-0.322546,0.00401199,3.24172,0.410549,-0.322546,2.89469,-175.072,0.892949
-0.301278,0.0496796,2.8512,0.425032,-0.301278,2.81206,-175.486,0.986273
-0.307069,0.0297691,2.63148,0.424277,-0.307069,2.5717,-174.502,0.977282
-0.307179,0.0304945,3.46596,0.40303,-0.307179,2.81637,-175.088,0.81258
-0.30568,0.0120744,2.02416,0.39918,-0.30568,2.81914,-176.759,1.39275
-0.327102,0.0378671,2.18384,0.406764,-0.327102,2.91472,-175.377,1.33468
-0.30552,0.0142566,5.01333,0.424315,-0.30552,2.75501,-174.534,0.549538
-0.331157,0.0451337,4.35135,0.414248,-0.331157,3.26797,-175.668,0.751026
-0.332487,0.0411544,3.94647,0.415982,-0.332487,2.95547,-174.772,0.74889
-0.300012,0.0260922,2.88569,0.427038,-0.300012,2.95211,-174.516,1.02302
-0.336529,0.0305007,3.7586,0.420544,-0.336529,3.00252,-174.574,0.798839
-0.336379,0.0306017,3.48726,0.41981,-0.336379,2.36595,-175.668,0.678456
-0.330105,0.0397435,3.92029,0.423966,-0.330105,3.2426,-175.014,0.827132
-0.327333,0.0111529,2.76856,0.406718,-0.327333,2.70943,-175.354,0.978642
-0.306702,0.0611062,1.77498,0.415968,-0.306702,3.09195,-177.858,1.74197
-0.30734,0.0618348,1.54362,0.413781,-0.30734,3.02027,-178.42,1.95662
-0.312249,0.0188196,2.30852,0.414391,-0.312249,3.34806,-175.144,1.4503
-0.307443,0.0210282,2.18773,0.419133,-0.307443,3.09429,-174.515,1.41438
-0.309418,0.0381569,2.49483,0.416319,-0.309418,2.90947,-174.363,1.1662
-0.309551,0.0233391,15.2099,0.426816,-0.309551,3.21136,-176.635,0.211136
-0.324806,0.0193567,1.339,0.408756,-0.324806,2.52332,-176.685,1.88448
-0.313438,0.0378524,2.09504,0.431797,-0.313438,2.91056,-175.115,1.38926
-0.317981,0.0292396,1.72851,0.450712,-0.317981,2.90671,-178.313,1.68163
-0.325502,0.0296081,1.74539,0.430471,-0.325502,3.1589,-175.809,1.80985
-0.313329,0.036446,4.51848,0.419504,-0.313329,3.43084,-175.107,0.759292
-0.308828,0.0538651,3.08769,0.424464,-0.308828,3.23731,-176.083,1.04846
-0.313689,-0.00131632,4.7984,0.412089,-0.313689,3.19973,-175.746,0.666832
-0.326851,0.0380774,3.87735,0.423594,-0.326851,3.09847,-174.432,0.799121
-0.3154,0.0149359,1.83632,0.430042,-0.3154,2.97134,-175.25,1.6181
-0.308576,0.0287239,2.31966,0.422858,-0.308576,2.40084,-175.054,1.035
-0.301585,0.0263976,2.55913,0.424048,-0.301585,3.50711,-175.945,1.37043
-0.327837,0.0234334,1.5569,0.430746,-0.327837,3.11218,-176.231,1.99895
-0.297497,0.0359664,5.99037,0.421318,-0.297497,2.37883,-176.101,0.397109
-0.313404,0.0367623,3.92641,0.414081,-0.313404,3.15354,-174.331,0.803161
-0.289814,0.0456248,2.39123,0.431332,-0.289814,2.66381,-176.76,1.11399
-0.318864,0.0393716,4.87848,0.432195,-0.318864,2.71286,-174.941,0.556087
-0.315804,0.0378664,5.48355,0.431963,-0.315804,3.30917,-175.437,0.603472
-0.31253,0.0227951,3.31517,0.429518,-0.31253,3.10756,-174.268,0.937376
-0.29397,-0.000807091,4.16064,0.419043,-0.29397,3.11153,-176.213,0.747849
-0.322736,0.053452,4.82179,0.422296,-0.322736,3.3723,-176.431,0.699388
-0.303333,0.023778,2.35259,0.421717,-0.303333,2.8662,-174.351,1.21831
-0.300616,0.0209351,2.0842,0.422418,-0.300616,2.77407,-174.816,1.331
-0.318538,0.0243356,2.03258,0.423048,-0.318538,2.83804,-174.324,1.39628
-0.276574,0.0352835,3.55499,0.404761,-0.276574,2.41449,-179.254,0.679183
-0.35437,0.0421895,1.65131,0.433426,-0.35437,2.40173,-179.41,1.45444
-0.337001,0.0352213,1.68634,0.42473,-0.337001,3.30924,-176.972,1.96238
-0.335718,0.0392326,1.52961,0.425816,-0.335718,3.02115,-176.64,1.97511
-0.302515,0.0515664,1.55964,0.40968,-0.302515,2.62038,-177.339,1.68012
-0.296267,0.0575473,1.53278,0.398774,-0.296267,2.50671,-180.438,1.6354
-0.322733,0.00646719,7.81803,0.427335,-0.322733,2.78622,-175.625,0.356384
-0.312093,0.00565309,3.55701,0.430952,-0.312093,2.76676,-175.091,0.777833
-0.329158,0.00436774,2.44634,0.42603,-0.329158,2.70594,-175.476,1.10612
-0.318801,0.00849023,3.76411,0.420101,-0.318801,2.88561,-174.269,0.766611
-0.304861,0.0356428,5.23428,0.418547,-0.304861,2.52197,-174.94,0.481818
-0.303263,0.0266239,5.72995,0.407457,-0.303263,3.33042,-175.633,0.581231
-0.318419,0.0465113,1.42276,0.428876,-0.318419,2.59772,-176.657,1.82583
-0.297306,0.0204886,1.62082,0.4225,-0.297306,3.10212,-176.08,1.91393
-0.338234,0.0325851,4.10661,0.417834,-0.338234,2.6508,-175.034,0.645495
-0.33718,0.0195764,3.98078,0.425779,-0.33718,3.10797,-174.891,0.780744
-0.330989,0.0180905,4.59003,0.422469,-0.330989,2.97572,-174.325,0.648299
-0.317309,0.00406619,4.28089,0.42554,-0.317309,2.81127,-174.837,0.656702
-0.319238,0.0414109,3.53304,0.417266,-0.319238,3.02594,-174.287,0.856469
-0.305251,0.00887792,3.25724,0.423199,-0.305251,3.01151,-174.56,0.924556
-0.331129,0.0326905,4.1831,0.406713,-0.331129,2.83895,-174.973,0.67867
-0.320548,0.00924635,6.58578,0.434337,-0.320548,3.62945,-177.25,0.551104
-0.329702,0.0402441,1.55918,0.410961,-0.329702,2.48701,-176.518,1.59507
-0.302525,0.0042583,1.49848,0.430675,-0.302525,2.66432,-177.055,1.77802
-0.294554,0.00935752,2.35407,0.429494,-0.294554,3.15752,-176.089,1.3413
-0.338674,0.0441564,1.61357,0.410614,-0.338674,3.21758,-177.845,1.99407
-0.31274,0.00388577,2.65968,0.415332,-0.31274,2.24307,-176.796,0.843363
-0.311387,0.0023263,2.93276,0.415607,-0.311387,2.62047,-175.36,0.893516
-0.330839,0.0330071,2.75003,0.410912,-0.330839,3.38221,-175.703,1.22988
-0.35564,0.0409925,8.92782,0.433489,-0.35564,3.84131,-182.169,0.430263
-0.286968,0.00497794,2.07608,0.427903,-0.286968,2.23204,-178.715,1.07512
-0.341486,0.0227974,2.03489,0.433415,-0.341486,3.57979,-178.287,1.75921
-0.327897,0.0274982,2.14775,0.431068,-0.327897,2.63552,-175.121,1.22711
-0.300166,0.0216857,5.61354,0.413902,-0.300166,2.51683,-175.352,0.448349
-0.314839,0.0403589,4.22247,0.417649,-0.314839,3.29622,-174.812,0.780638
-0.324579,0.0446862,3.97492,0.422357,-0.324579,2.78095,-174.616,0.699624
-0.319202,0.0433139,3.71515,0.412726,-0.319202,3.14805,-174.807,0.847355
-0.319955,0.0353939,3.71131,0.415801,-0.319955,2.66831,-174.145,0.718966
-0.308708,0.0243262,2.39318,0.416412,-0.308708,2.78071,-174.15,1.16193
-0.291131,0.0337369,2.00023,0.421224,-0.291131,2.31486,-176.828,1.1573
-0.329208,0.0399788,2.04608,0.427823,-0.329208,2.23661,-176.616,1.09312
-0.305672,0.0228815,2.12078,0.408199,-0.305672,2.94037,-174.982,1.38645
-0.292312,0.0286645,3.40818,0.4059,-0.292312,3.66847,-178.231,1.07637
-0.300329,0.0349649,1.76002,0.418529,-0.300329,1.57312,-181.69,0.893809
-0.325433,0.0172303,3.20916,0.408657,-0.325433,1.5884,-181.988,0.49496
-0.29854,0.00517707,1.26675,0.419766,-0.29854,3.11117,-178.056,2.45603
-0.338162,0.0474981,1.94428,0.425189,-0.338162,2.44073,-176.91,1.25534
-0.347229,0.0512388,2.07675,0.420201,-0.347229,3.52223,-179.518,1.69603
-0.304486,0.0333579,1.6621,0.432903,-0.304486,2.11307,-177.697,1.27133
-0.327897,0.0397417,2.3831,0.414,-0.327897,2.09478,-177.17,0.879014
-0.337035,0.0150795,2.84716,0.41264,-0.337035,2.69637,-175.264,0.947036
-0.336673,0.0104982,1.73288,0.407175,-0.336673,2.98743,-176.797,1.72397
-0.320048,0.0158745,1.61191,0.416024,-0.320048,2.49045,-175.661,1.54503
-0.308409,0.0291886,4.61385,0.428545,-0.308409,2.87395,-174.233,0.622897
-0.324918,0.03592,2.15881,0.42727,-0.324918,3.3594,-175.782,1.55614
-0.324419,0.0362807,1.98947,0.42806,-0.324419,3.17799,-175.433,1.59741
-0.310682,0.0179733,1.45819,0.407394,-0.310682,2.54807,-176.402,1.74742
-0.323478,0.0343608,4.08706,0.435764,-0.323478,3.57213,-176.63,0.874009
-0.318406,0.0363516,2.2392,0.434041,-0.318406,3.45538,-176.542,1.54313
-0.315001,0.0281406,1.42113,0.410946,-0.315001,2.37422,-176.417,1.67066
-0.30309,0.0284647,3.77302,0.409124,-0.30309,3.5643,-176.306,0.944679
-0.322342,0.0101822,3.10716,0.432506,-0.322342,3.12942,-175.046,1.00716
-0.321898,0.0266594,2.37138,0.421681,-0.321898,2.51841,-174.552,1.062
-0.303518,0.0130865,2.90759,0.412392,-0.303518,3.09917,-174.751,1.06589
-0.301201,0.0172124,2.99847,0.440117,-0.301201,2.67432,-176.094,0.891896
-0.312933,0.00928537,3.43127,0.426474,-0.312933,3.09575,-174.506,0.902218
-0.317171,0.0258753,3.19805,0.412565,-0.317171,2.97854,-173.894,0.931362
-0.330115,0.0425394,1.66527,0.421229,-0.330115,2.62182,-175.872,1.57441
-0.327347,0.0502345,1.23631,0.460583,-0.327347,2.51673,-183.232,2.03569
-0.319484,-0.000706106,4.90166,0.396659,-0.319484,2.98364,-177.676,0.6087
-0.305255,0.00103336,4.69397,0.416119,-0.305255,2.76654,-175.446,0.589382
-0.325759,0.0508308,1.70905,0.426684,-0.325759,2.47398,-176.695,1.44758
-0.330492,0.0191486,4.06362,0.419535,-0.330492,3.66615,-176.354,0.902187
-0.294487,0.0185539,2.37575,0.419393,-0.294487,2.3223,-176.335,0.977501
-0.294196,0.0178286,2.69262,0.417903,-0.294196,2.99318,-174.98,1.11162
-0.34143,0.0196511,1.73841,0.423491,-0.34143,3.16189,-176.525,1.81884
-0.324513,0.0244923,1.52271,0.429351,-0.324513,2.33403,-176.46,1.53281
-0.324612,0.0181893,1.68654,0.431555,-0.324612,3.11946,-175.943,1.84962
-0.304074,0.0375176,12.9674,0.413186,-0.304074,3.36703,-177.229,0.259652
-0.295088,0.0430881,13.1532,0.415367,-0.295088,2.16513,-179.542,0.164608
-0.30891,0.0510126,10.5465,0.434821,-0.30891,3.29197,-177.962,0.312139
-0.316026,0.0320696,16.407,0.405703,-0.316026,2.64819,-177.459,0.161406
-0.313395,0.0305464,1.71116,0.419095,-0.313395,2.84059,-174.786,1.66003
-0.304202,0.0185054,6.28729,0.414681,-0.304202,3.49594,-175.85,0.556033
-0.307163,0.0194106,5.44312,0.414389,-0.307163,3.02483,-174.287,0.555717
-0.30928,0.0231138,5.10577,0.415727,-0.30928,2.39404,-175.162,0.468889
-0.309428,0.0225919,5.19157,0.415057,-0.309428,2.33403,-175.49,0.449581
-0.312392,0.0481524,2.55869,0.393568,-0.312392,2.42509,-178.925,0.947786
-0.318006,0.0528392,6.51115,0.433356,-0.318006,3.31677,-177.036,0.509398
-0.328789,0.0322655,2.65483,0.424444,-0.328789,2.87555,-174.315,1.08314
-0.310399,0.0623645,3.20012,0.429054,-0.310399,2.66379,-176.87,0.832404
-0.312072,0.0323602,7.72985,0.417002,-0.312072,2.61345,-174.983,0.338098
-0.314382,0.024172,4.35004,0.408305,-0.314382,2.94562,-174.238,0.677147
-0.317971,0.0196906,2.21727,0.428005,-0.317971,2.84321,-174.452,1.28231
-0.322374,0.0141963,2.64555,0.430669,-0.322374,2.94274,-174.649,1.11233
-0.323514,0.0111815,2.98925,0.431936,-0.323514,3.38976,-175.671,1.13398
-0.307178,0.0334964,2.9271,0.406103,-0.307178,3.27269,-175.447,1.11807
-0.288879,0.0204386,2.79428,0.418814,-0.288879,2.59792,-175.741,0.929729
-0.309758,0.0200325,3.19858,0.423884,-0.309758,2.38638,-174.994,0.746075
-0.317729,0.0226134,2.44792,0.43628,-0.317729,2.97514,-175.071,1.21537
-0.31947,0.0333134,2.55673,0.427961,-0.31947,3.01819,-174.375,1.18049
-0.293976,0.0449642,1.79326,0.421729,-0.293976,3.12936,-176.807,1.74507
-0.339527,0.0180797,1.38506,0.432649,-0.339527,2.60467,-177.458,1.88055
-0.293022,0.0343753,2.59862,0.410919,-0.293022,2.85515,-175.465,1.09872
-0.351118,0.0419728,2.96786,0.426867,-0.351118,2.91619,-176.86,0.982588
-0.337193,0.0165257,8.7807,0.416596,-0.337193,2.71007,-176.021,0.308639
-0.316671,0.0168267,3.04971,0.418611,-0.316671,2.75302,-173.963,0.902718
-0.315194,0.00887119,2.5732,0.421765,-0.315194,2.87564,-174.447,1.11754
-0.326789,0.0279216,1.62855,0.399255,-0.326789,2.28156,-178.227,1.40098
-0.317408,0.0305617,2.36366,0.400092,-0.317408,3.47795,-177.305,1.47142
-0.272154,0.0210433,4.30991,0.422651,-0.272154,3.05469,-177.785,0.708759
-0.306904,0.0265318,4.45999,0.429527,-0.306904,2.71998,-174.452,0.609862
-0.322621,0.0665663,3.72391,0.44322,-0.322621,3.37079,-179.921,0.905175
-0.329245,0.0320945,2.24906,0.434591,-0.329245,2.95516,-175.38,1.31395
-0.313625,0.00238068,1.66256,0.422131,-0.313625,2.9328,-175.996,1.76403
-0.33019,0.00499481,1.65251,0.428938,-0.33019,2.766,-176.433,1.67382
-0.312991,0.0102139,10.7794,0.440532,-0.312991,3.03807,-177.321,0.28184
-0.306479,0.0176733,3.1933,0.447095,-0.306479,2.78927,-176.847,0.873474
-0.337442,-0.0200913,1.19278,0.420974,-0.337442,2.89811,-181.621,2.42971
-0.333208,-0.0159318,1.2929,0.422328,-0.333208,3.11154,-180.444,2.40663
-0.308458,0.0467711,1.54867,0.421457,-0.308458,2.81305,-176.098,1.81643
-0.320157,0.0299136,8.83053,0.420461,-0.320157,2.94828,-174.787,0.333874
-0.33573,0.00856629,8.21609,0.428906,-0.33573,2.68884,-176.491,0.327265
-0.331602,0.0127619,6.56198,0.426935,-0.331602,2.95956,-175.16,0.451017
-0.3145,0.00816098,7.87304,0.438672,-0.3145,2.69697,-176.711,0.342558
-0.315608,0.0422981,5.23216,0.399334,-0.315608,3.17315,-176.594,0.60647
-0.312182,0.0313133,3.76449,0.412114,-0.312182,3.18316,-174.305,0.845576
-0.32901,0.0245822,3.41241,0.446373,-0.32901,2.68247,-176.813,0.786092
-0.310109,0.0182887,4.18,0.42748,-0.310109,2.77224,-174.22,0.663215
-0.344059,0.0138362,2.93681,0.424484,-0.344059,3.03713,-175.693,1.03416
-0.33186,0.0102091,2.73283,0.425503,-0.33186,3.25561,-175.343,1.1913
-0.330213,0.0240328,4.20749,0.42288,-0.330213,3.1247,-174.293,0.742651
-0.307864,0.00576808,1.94233,0.427489,-0.307864,2.56622,-175.919,1.32121
-0.325745,0.0171345,2.91856,0.42966,-0.325745,3.35024,-175.213,1.14791
-0.338082,0.0131754,3.62455,0.432627,-0.338082,3.13463,-175.694,0.864833
-0.330071,0.0233743,2.01249,0.428211,-0.330071,2.64645,-175.129,1.31501
-0.325833,0.0246252,2.92247,0.427076,-0.325833,2.94257,-174.152,1.00688
-0.301285,0.0249171,1.79674,0.412788,-0.301285,2.99035,-175.34,1.66432
-0.329014,0.0324714,5.95643,0.428913,-0.329014,3.18389,-175.055,0.53453
-0.316987,-0.0120366,2.82856,0.405979,-0.316987,2.5748,-178.224,0.910284
-0.319108,0.0525979,3.63677,0.439825,-0.319108,2.91152,-176.611,0.800577
-0.312861,0.00111648,2.45787,0.402558,-0.312861,2.48259,-177.348,1.01006
-0.302469,0.00816708,3.23305,0.400885,-0.302469,3.30738,-176.887,1.02299
-0.306566,0.00844503,3.5989,0.404112,-0.306566,3.09306,-175.61,0.859446
-0.329833,0.0538218,3.6852,0.436508,-0.329833,3.14464,-176.917,0.853317
-0.302716,0.0271307,1.80763,0.419136,-0.302716,3.2633,-175.726,1.8053
-0.323933,0.0262596,1.16433,0.410872,-0.323933,2.60226,-176.928,2.23499
-0.320028,0.0306984,1.29172,0.418546,-0.320028,3.18166,-176.84,2.46313
-0.329298,0.0293432,1.25525,0.420935,-0.329298,2.62462,-176.425,2.09091
-0.328721,0.0285758,1.19436,0.421306,-0.328721,2.43628,-176.92,2.03982
-0.340115,0.0279815,1.40864,0.424723,-0.340115,3.1467,-177.333,2.23386
-0.3315,0.0447288,2.41739,0.411064,-0.3315,3.09979,-175.751,1.28229
-0.333106,0.0169945,1.38384,0.424665,-0.333106,2.71308,-176.379,1.96054
-0.306039,0.061325,1.88967,0.421933,-0.306039,3.08763,-177.599,1.63395
-0.336715,0.0454645,2.57384,0.410683,-0.336715,2.6079,-176.14,1.01323
-0.32563,0.0350584,2.97259,0.409354,-0.32563,2.99195,-174.566,1.00651
-0.334731,0.0389606,2.90666,0.402663,-0.334731,2.79144,-176.121,0.960359
-0.335832,0.0290761,2.58487,0.422494,-0.335832,2.62919,-174.919,1.01715
-0.328631,0.0168876,3.715,0.417697,-0.328631,2.60002,-174.557,0.69987
-0.301548,0.0301325,3.01491,0.421838,-0.301548,2.68097,-174.394,0.889238
-0.278969,0.0284837,4.00251,0.429477,-0.278969,2.96923,-176.83,0.741842
-0.304529,0.0266946,4.09035,0.409967,-0.304529,2.68419,-174.575,0.656226
-0.320501,0.0420919,4.1889,0.416911,-0.320501,2.75131,-174.389,0.656809
-0.321346,0.0253291,5.42043,0.423149,-0.321346,2.61255,-174.388,0.481982
-0.314058,0.0335014,6.89437,0.414482,-0.314058,2.79137,-174.546,0.404877
-0.316541,0.0312413,7.14927,0.405646,-0.316541,2.92545,-175.181,0.409196
-0.30228,0.0261089,1.14466,0.432679,-0.30228,3.12113,-178.469,2.72669
-0.302633,0.0292068,1.02831,0.43931,-0.302633,2.83289,-179.351,2.75491
-0.297412,0.0220953,0.993688,0.439537,-0.297412,2.78525,-179.912,2.80294
-0.316337,0.0398808,2.41033,0.428349,-0.316337,2.98585,-174.726,1.23877
-0.316283,0.0159251,2.4453,0.414705,-0.316283,2.97153,-174.228,1.2152
-0.311564,0.0268986,3.82056,0.428782,-0.311564,2.81428,-174.092,0.736614
-0.308428,0.0330988,1.80559,0.434818,-0.308428,2.7938,-175.696,1.54731
-0.33986,-0.00514353,2.07303,0.429221,-0.33986,2.79096,-177.567,1.34632
-0.332666,0.0301677,3.55759,0.412667,-0.332666,3.05017,-174.534,0.85737
-0.326284,0.0150368,2.60969,0.431671,-0.326284,3.18279,-175.14,1.21961
-0.315082,0.0400049,3.32289,0.413368,-0.315082,2.70191,-174.389,0.813122
-0.296633,0.030117,3.93902,0.418078,-0.296633,2.47048,-175.285,0.627181
-0.334532,0.0195026,2.08352,0.422572,-0.334532,2.72431,-175.063,1.30755
-0.318967,0.0326048,3.5687,0.412314,-0.318967,2.6628,-174.211,0.746155
-0.316527,0.0293125,4.99848,0.409614,-0.316527,2.90952,-174.241,0.582081
-0.311764,0.0161429,2.10061,0.425233,-0.311764,2.99325,-174.606,1.42495
-0.315013,0.0246841,3.34918,0.441592,-0.315013,3.23109,-175.912,0.96474
-0.3144,0.0021335,2.34787,0.42567,-0.3144,2.79726,-175.289,1.1914
-0.315947,0.0233545,2.97715,0.437178,-0.315947,3.0662,-175.044,1.02991
-0.270282,0.0379345,3.07573,0.42401,-0.270282,2.97251,-178.371,0.966441
-0.29309,0.0243202,4.87869,0.422888,-0.29309,2.78548,-175.007,0.570949
-0.306257,0.01197,5.07901,0.426566,-0.306257,2.46747,-175.479,0.485817
-0.305987,0.019007,2.73101,0.401333,-0.305987,3.29578,-176.224,1.2068
-0.306907,0.0175842,2.47634,0.401234,-0.306907,2.73971,-175.795,1.10635
-0.303725,0.0420365,3.96892,0.434093,-0.303725,2.17745,-177.212,0.548626
-0.302592,0.0432077,3.81223,0.433597,-0.302592,2.30854,-176.638,0.605563
-0.329124,0.00819372,1.39204,0.404403,-0.329124,3.03033,-177.779,2.1769
-0.33005,0.0268108,1.43605,0.41535,-0.33005,3.15304,-176.459,2.19563
-0.331204,0.0283695,1.45844,0.412465,-0.331204,3.34795,-177.411,2.29557
-0.330911,-0.00908823,1.02068,0.408565,-0.330911,2.68052,-181.008,2.62621
-0.303577,0.0511884,2.01832,0.419896,-0.303577,3.28791,-176.86,1.62903
-0.327706,-0.00342283,2.14565,0.418978,-0.327706,2.01692,-179.378,0.940006
-0.334042,-0.00352341,2.61602,0.421413,-0.334042,2.84387,-176.222,1.0871
-0.313116,0.0205824,3.05234,0.428794,-0.313116,3.09937,-174.266,1.01541
-0.308658,0.0163238,3.13172,0.440463,-0.308658,2.68241,-175.828,0.85653
-0.302095,0.0329574,5.78931,0.443877,-0.302095,2.64188,-176.95,0.456339
-0.318989,0.00402162,3.28363,0.40788,-0.318989,2.88947,-175.251,0.879963
-0.323639,0.0244963,4.46438,0.416167,-0.323639,2.86727,-173.885,0.642255
-0.328595,0.0444791,3.88596,0.408649,-0.328595,2.63057,-175.51,0.676942
-0.303926,0.00940276,2.89587,0.436074,-0.303926,3.29066,-176.114,1.13633
-0.318855,0.0176938,3.51605,0.412845,-0.318855,3.11358,-174.123,0.885535
-0.316637,0.00523488,4.04352,0.410533,-0.316637,2.7234,-175.086,0.673523
-0.316087,0.0474303,2.93829,0.429993,-0.316087,2.59875,-175.352,0.884443
-0.321373,0.0411442,2.05371,0.404598,-0.321373,2.45803,-176.372,1.19687
-0.313165,0.0388881,2.06359,0.426444,-0.313165,3.22497,-175.402,1.56279
-0.310282,0.017356,5.16907,0.40384,-0.310282,2.73857,-175.285,0.529799
-0.331186,0.0152568,3.65741,0.421334,-0.331186,2.50046,-175.052,0.683669
-0.319464,0.0253277,3.23307,0.421236,-0.319464,2.66413,-173.936,0.824026
-0.318278,0.00678308,2.00856,0.422469,-0.318278,2.76172,-175.103,1.37497
-0.316415,0.0426498,4.50372,0.417696,-0.316415,2.76605,-174.403,0.61417
-0.321717,0.0438986,5.23092,0.394804,-0.321717,3.09953,-177.601,0.592541
-0.314631,0.0193592,6.27974,0.423091,-0.314631,2.90674,-174.231,0.462876
-0.302277,0.0114657,5.82554,0.428294,-0.302277,2.80257,-175.156,0.481084
-0.292659,0.00849793,6.10015,0.407358,-0.292659,2.94039,-176.502,0.482019
-0.292482,0.0474417,3.00009,0.418861,-0.292482,2.74486,-175.912,0.914927
-0.338565,0.0451713,1.931,0.432406,-0.338565,3.09139,-177.021,1.60092
-0.318602,0.0339761,1.91485,0.41147,-0.318602,2.80752,-174.816,1.46619
-0.312522,0.0310428,1.82666,0.40788,-0.312522,3.15907,-175.655,1.72942
-0.314449,0.0643356,1.13908,0.39862,-0.314449,2.46571,-181.952,2.16465
-0.329572,0.0245757,3.00305,0.434069,-0.329572,3.32974,-175.588,1.10879
-0.290513,0.0473594,5.87038,0.412292,-0.290513,2.92186,-176.627,0.49773
-0.340997,0.00809317,5.65538,0.424202,-0.340997,3.39301,-176.6,0.59996
-0.335727,0.0377541,2.07059,0.43325,-0.335727,3.17197,-176.405,1.53192
-0.296834,0.00684593,4.24621,0.407269,-0.296834,2.64992,-176.276,0.624067
-0.336234,0.000475098,2.08808,0.419579,-0.336234,3.03652,-176.376,1.45421
