b_Intercept,b_age_centered,b_magnet_scaled,b_perspective_scaled,sigma,lprior,lp__
0.719664041104335,-0.310816347161424,0.19812355583606,-0.052316349594796,0.368840068684347,-3.1559306583314,-103.96274420064
0.577606072478497,-0.0223126651124745,0.0819998713459621,-0.128145494573946,0.308922702146207,-3.15182160944037,-104.431064607521
0.6812709587314,-0.160515724323395,0.184946564762483,-0.0495101993764621,0.392517716894715,-3.15850763989097,-102.597588485086
0.646810372910626,-0.0724245432513637,0.0993653724543722,-0.120622383098916,0.336805593671966,-3.1544993104396,-101.311170659879
0.655987834455727,-0.115253715773567,0.133733145377713,-0.124954250170647,0.369287888587305,-3.1566249382647,-100.361136622763
0.761092684944013,-0.198367787518276,0.180198776870868,-0.0908157285491271,0.355034956594231,-3.15708814652916,-103.070864569804
0.717662093963612,-0.201639743440026,0.128500464777588,-0.0494913229648811,0.309104302787195,-3.15260247840423,-103.138050304574
0.645399869204304,-0.107702936157094,0.130431261350421,-0.121190621744818,0.35341602188709,-3.15528660497256,-99.9694132736291
0.665235622639817,-0.0913756430812546,0.134617767940483,-0.140068738909445,0.353084226790371,-3.155880208805,-101.007524838672
0.554920956947569,-0.0624056035477141,0.164000885281757,-0.026666674538483,0.3622870591134,-3.15520923410665,-103.416035909195
0.587350954722529,-0.0958623503378288,0.208273721804572,-0.0648691612916156,0.367983985793176,-3.15573339645516,-102.705988527441
0.64987697601524,-0.171754994959643,0.143543357160388,-0.0426975447014757,0.359523058015656,-3.15528375342694,-101.225114608519
0.639577283008157,-0.163700733658288,0.0866931933261796,-0.125958894001417,0.346344634415221,-3.15423174410432,-101.167185611771
0.715351717835702,-0.174874348588407,0.158239080085153,-0.12994945470489,0.392419236407717,-3.15909423484159,-102.216065323244
0.624342948015265,-0.00128339861557011,0.156855315485748,-0.189376089522092,0.343968792846102,-3.15542247385184,-104.709731881451
0.507706891336678,-0.116017406782008,0.118515590989121,-0.0851365932822214,0.399489985719165,-3.15849597109355,-107.337067769887
0.630197105388445,-0.108363334990258,0.143601365970025,-0.107998460399343,0.362215738025148,-3.15569285696054,-99.9149670403567
0.733402406597647,-0.254542514840264,0.134656106939802,-0.101479255733191,0.360349055861494,-3.15595590558785,-100.377356993203
0.510839142553961,0.137702797657645,0.183507846687762,-0.107008033323042,0.333835475886509,-3.15385849833058,-103.121217330336
0.776714498333872,-0.349652280027272,0.0433186952523639,-0.0541255505746175,0.389134745759692,-3.15807199655387,-104.722222824484
0.64131935943996,-0.121448595723879,0.159950462676888,-0.155005887897427,0.37223822063003,-3.15653378947994,-101.49854772901
0.706306839423524,-0.245941311757739,0.0939122095125061,-0.0577619025105673,0.343173035640475,-3.15428051393279,-101.375070417367
0.732187487992192,-0.338393612065361,0.0378570756230851,-0.12493599926948,0.319331738964245,-3.15229289535493,-105.93888144901
0.682311248866794,-0.244203537209419,0.101780918551065,-0.119972715194031,0.328940958306951,-3.15297128358191,-101.295087024204
0.737704477538934,-0.324358397617019,0.159440498752708,-0.151950796194424,0.344610078978613,-3.15422299907133,-103.228626415774
0.668456410745116,-0.259728581969544,0.116311767810651,-0.123699184555624,0.338305487892272,-3.15345582482964,-101.777429523148
0.564723974981529,-0.0935255462689317,0.136955660012869,-0.0673228320622522,0.318138077285278,-3.15199825313929,-103.239068765314
0.631545659372163,-0.17647425933735,0.089027765142853,-0.125397634259219,0.342495365909437,-3.15381486448786,-101.570579321346
0.68685231024484,-0.111036898823961,0.183872597291063,-0.0727211822053929,0.386297201205501,-3.15875937404942,-102.375337324088
0.576219321317974,-0.121316938083005,0.111221346456823,-0.118124975557358,0.327992417781844,-3.15266441358636,-102.68042094979
0.587870733245662,-0.0764000286060554,0.0867380671847559,-0.0755352755130964,0.345418065925122,-3.15412422146195,-101.941986884634
0.829716869227965,-0.321741287789654,0.165382760753606,-0.112921298787414,0.401787693492982,-3.16086699865445,-105.084886888008
0.605767047012268,-0.0901178394292434,0.109655024085874,-0.0353173105735679,0.325059772847477,-3.15279028128309,-103.153776728402
0.750929534109672,-0.251420655764696,0.145063241459515,-0.0961313725255913,0.317810063465568,-3.15332230703351,-101.915765541008
0.589745902751933,0.0191256697670863,0.120342762875216,-0.10376342450855,0.370361044182389,-3.15686110209769,-101.412416509055
0.600671853789329,-0.0948671373932124,0.146802684850351,-0.0922236514641807,0.355077010460529,-3.15486833105704,-100.15077864902
0.693248035122235,-0.215655381216475,0.128869728051152,-0.100329340640806,0.329499713243505,-3.15336060453061,-100.215119936313
0.686680141329751,-0.148592971169358,0.140864191662709,-0.084908977704066,0.388271959018176,-3.15840970708113,-101.139384647491
0.625126807146654,-0.0800277861954715,0.106028802780788,-0.0765742538986126,0.358330952603554,-3.15556591215752,-100.68913839414
0.640619458662425,-0.244990146315417,0.157196270630431,-0.127725362211276,0.359977311183093,-3.15499103602514,-102.918196618846
0.605545370802914,-0.150313275700992,0.137175410274,-0.124798881071537,0.378508261010808,-3.156493192246,-101.629736467134
0.598395413126359,-0.00138977912869068,0.173353826334759,-0.068116907947863,0.343320943800632,-3.15476187969295,-101.227139149957
0.556437137815705,0.0949533136514093,0.190472490445062,-0.0172261677979652,0.353533737697834,-3.15575412094235,-105.159400050116
0.760113125694933,-0.371505783321512,0.0575844433099544,-0.0490275573230824,0.373031543193922,-3.15634119023098,-104.148564194314
0.677613261677533,-0.155377371909485,0.135528565727042,-0.124777165237148,0.345255208031816,-3.1547985040175,-100.062612966609
0.623246783193818,-0.0917006466114507,0.169391151441286,-0.144341156147188,0.327449403958286,-3.15318488591824,-101.581736566868
0.648357107993061,-0.0903227851304642,0.113527701470295,-0.0896822957166369,0.368992782774042,-3.15672510720375,-100.606579958361
0.647571916713549,-0.167990288204398,0.150852482615278,-0.0530585357298458,0.387073740324903,-3.15745872423827,-101.680623379311
0.758013363280989,-0.403655186548045,0.136766650810685,-0.144026408819822,0.425491477992631,-3.16057531483001,-106.292419050456
0.575903206759408,0.0502719792168972,0.131028845120394,-0.0686035490098823,0.309691694970693,-3.15255738923556,-104.137548121651
0.748936997525039,-0.260682417825659,0.137107860301571,-0.0854839902861089,0.327148925475678,-3.15379604697838,-101.181581551813
0.612941632298795,-0.109504282014477,0.105029389671468,-0.113489816465999,0.38949452496796,-3.15762776432743,-101.518334403121
0.825362088558243,-0.456938984765601,0.0593418484298804,-0.181432621604421,0.345431506160719,-3.15449912562901,-107.104496869562
0.610622573637655,-0.138347284770752,0.122147102881957,-0.082600241099713,0.364890539027619,-3.155493234443,-100.791061789723
0.556372000026684,-0.0948972031707226,0.111736094076051,-0.0980388960319321,0.366129003373033,-3.15546186645812,-102.343267123554
0.579771895180796,-0.0512528640409404,0.115776576054068,-0.1255239479844,0.398827351377097,-3.15839212596588,-102.244248941098
0.584600094226457,-0.026884206678827,0.148299088229259,-0.0554896773961877,0.320134002920648,-3.15263467761958,-102.004763267557
0.644397148779002,-0.0849435035862879,0.0923056602989924,-0.14560407591572,0.398603357632812,-3.15910937120857,-102.892958093227
0.729319471478133,-0.286165858930105,0.123961467448733,-0.136478379378465,0.31520766860918,-3.15234281936789,-102.457470233153
0.615130047387421,-0.0577354396015179,0.158225353756538,-0.0729154972041381,0.398026541991321,-3.15878314014432,-101.823715563543
0.615183040043348,-0.144806087468198,0.109537380413581,-0.0855154314480793,0.349031105645029,-3.15430136591787,-100.795834638644
0.632989590992468,-0.094892928343981,0.100706260485969,-0.134709393388735,0.359148661038262,-3.15562317874856,-100.841079755002
0.622648340254986,-0.0626514232138202,0.10736990624471,-0.149598510760827,0.359185909084579,-3.1557582560137,-101.353637894921
0.689143196663204,-0.128934668811297,0.0852803146859336,-0.167234610172741,0.347509911087662,-3.1555492210421,-103.161869694217
0.797472789218855,-0.238518079868451,0.0850142569566228,-0.122277611788041,0.358015203022505,-3.15780220801899,-104.115724573549
0.611700165721447,-0.163543447139271,0.138724564565077,-0.0744760672002325,0.329019056716068,-3.15277786057898,-101.741751288102
0.624805315653805,-0.134468766918774,0.135370776777619,-0.0798734894629253,0.32863952272165,-3.15297812416669,-100.524158331105
0.627321487266226,-0.105024671736803,0.158971561616881,-0.106299763095615,0.362667852551447,-3.15571188578627,-100.068340356784
0.585746887807681,-0.0335487435721266,0.133692568479953,-0.0841131809943049,0.314063509662024,-3.15218955395529,-101.618519033426
0.742542496309546,-0.344660740171554,0.129321032347912,-0.0882788810914724,0.33506908953658,-3.1534593162728,-101.785709518559
0.694927597868853,-0.219135847874378,0.163685981397242,-0.0935442361352989,0.314572108906782,-3.15233706957717,-101.657520028739
0.595564806667457,-0.0192340307474272,0.157373491535125,-0.119666183971455,0.389362027865499,-3.15808890576223,-101.456029802319
0.546397541899069,0.0269594259122811,0.157337398718387,-0.154697300174383,0.356139148432155,-3.15509458392867,-101.944007522419
0.762096463372752,-0.317643772085918,0.178953983190384,-0.0602874565832981,0.349080070832042,-3.1549947223494,-102.682341189115
0.639384112157557,-0.192307776042472,0.122028975783344,-0.118560676252451,0.339453443572425,-3.15358880486443,-100.865277547258
0.662952803487946,-0.179116781999028,0.0983671716512236,-0.0928148149990247,0.347908271192655,-3.15452938765579,-100.319566015768
0.619382026736779,-0.101083208123064,0.0880767689977149,-0.0845536187082222,0.350206642185116,-3.15468826543366,-101.088321613588
0.666089275990229,-0.208896478131321,0.10903545004647,-0.0446964586898605,0.363164553286485,-3.15551511694625,-101.620568457408
0.614385363456414,-0.0702060303883996,0.166303584223748,-0.148220445959664,0.352443152073507,-3.15503267246043,-101.099546204808
0.647771198401876,-0.17647147477685,0.11714405747516,-0.0405538836138888,0.379655678563527,-3.15680619356612,-102.024481835772
0.709815162862897,-0.265086140694434,0.1195385436731,-0.00488516090841872,0.368127967202739,-3.15605985421329,-103.79383840556
0.703161129834979,-0.244014450692962,0.0962545547981292,-0.0162791475204755,0.364333535783741,-3.15583542025091,-103.330315111495
0.558077919119004,0.0600407079438059,0.18328301113591,-0.0997336782938194,0.386996975010873,-3.15800628887824,-102.226920657937
0.568376026984043,-0.00109285991007378,0.193765448159809,-0.132918862794162,0.330165401422973,-3.1532958994268,-102.267010549091
0.701423460596834,-0.171274406771139,0.132002571713083,-0.0766382256976596,0.374738670779767,-3.15736927870817,-100.743716693869
0.549148831320873,0.00413694561939747,0.164274478299893,-0.116973713414191,0.316090695095483,-3.15212307000122,-102.1674648446
0.573867705447779,-0.0256163541115186,0.226092637502092,-0.0887416752659338,0.364328909557756,-3.15570237049085,-102.76690061621
0.714356881853178,-0.217276887541167,0.0955129096675792,-0.114111626514064,0.366717381360218,-3.15647405337421,-100.734888830298
0.611135721738172,-0.10152356033669,0.178517743149752,-0.105324209518307,0.337718015810869,-3.15366944624628,-100.715034104054
0.698587788914483,-0.0950047879633962,0.174350448367995,-0.166473197187308,0.358322078366617,-3.15714969768548,-104.080830895729
0.694321963981463,-0.139074190297359,0.178142376234489,-0.131911460414454,0.361912542867545,-3.15662231516985,-101.644860411959
0.639291797437217,-0.101917058090001,0.0838435460940617,-0.0633634057954176,0.353444421112052,-3.1552355338763,-101.749498618288
0.632107047175042,-0.115450132106593,0.114733999434482,-0.113385649545327,0.354057543134491,-3.1550443970677,-100.036782971091
0.665597766671115,-0.215479181081163,0.145407823326855,-0.0724038334320873,0.365304171845098,-3.15563686308234,-100.747558297932
0.591867690443322,-0.125446083083858,0.104102940870436,-0.0541059172083223,0.401087382166306,-3.15835543927569,-103.572453178014
0.664259066652387,-0.124620160046221,0.169962497509129,-0.141073085986242,0.332758993867752,-3.15397056664451,-101.418205550481
0.650408216926641,-0.178991500617713,0.0887988768913864,-0.0540747174660697,0.378881387772402,-3.15675787605711,-102.155280468023
0.741444794353733,-0.228652483536022,0.139523207532525,-0.134510420750882,0.334311020016476,-3.15453673989995,-101.52227997167
0.618647886390128,-0.0972938840289278,0.121672249617505,-0.0637332299358064,0.373657706026211,-3.15650490980509,-100.924776995684
0.655713531468238,-0.172856753054846,0.145138085405888,-0.123811962164511,0.322344867080407,-3.15266155865089,-100.865040153678
0.657006258891948,-0.121617859054322,0.15512704705204,-0.0879871805717534,0.391358338859606,-3.15835369587062,-101.155123381971
0.579006093262014,-0.0028252256017143,0.213650897364524,-0.149543843658616,0.404703893143815,-3.15924641635216,-104.436526708459
0.727155590338715,-0.262565894124021,0.0608933849400537,-0.0303579231072716,0.319993465751421,-3.15284423103058,-105.751062160919
0.657698046865566,-0.181176130783215,0.146747472586343,-0.108684180750449,0.348859987325628,-3.15451577847827,-100.016126644797
0.638045634506088,-0.106746318272347,0.141015376463148,-0.0837364840478825,0.349953580777266,-3.15490768446478,-99.8226458911514
0.655245958169785,-0.00528922833808451,0.103790656977607,-0.109373474683815,0.312552351752691,-3.15407927414064,-105.747692522744
0.680677375478812,-0.107082544448371,0.137956805346901,-0.131730689500517,0.343000815106192,-3.15530912183964,-101.031641536843
0.729715877302843,-0.294028515090038,0.146536587622551,-0.0288114080394589,0.352903217882831,-3.15495438498083,-102.560694642898
0.736170795551689,-0.301840402531526,0.164134161509657,-0.0729810470490045,0.364697894732467,-3.15588336112492,-101.604843108414
0.555813580224111,0.050300682436149,0.0997485748143802,-0.118931248518061,0.341853388205349,-3.15438011291945,-102.427077392619
0.728951738996219,-0.280464274137388,0.166019409693835,-0.0651624746043064,0.369944233601769,-3.15636152583963,-101.623486897733
0.707754271476983,-0.261395044519397,0.104732335132533,-0.0999341949628909,0.365507229903103,-3.15585570274431,-100.602952588648
0.654031303954509,-0.163892560645298,0.0895756812135381,-0.0907236343201789,0.387919774559844,-3.15763927440554,-101.576037026644
0.612559429897592,-0.0757412702473581,0.162713067169227,-0.0496952027853888,0.306606538177377,-3.15175291065036,-103.132214131195
0.743781587779892,-0.23541893450223,0.160645550077925,-0.067355796881345,0.358144946252086,-3.15625221954141,-101.343549679121
0.632764872904772,-0.111854105629633,0.0957062712010032,-0.10903057533946,0.348637155141882,-3.1546801026952,-100.50555026875
0.632764872904772,-0.111854105629633,0.0957062712010032,-0.10903057533946,0.348637155141882,-3.1546801026952,-100.50555026875
0.798937885509863,-0.406501605052801,0.0707047392168637,-0.115303090634974,0.368673637921436,-3.15627708612805,-102.965306188092
0.580415985207282,-0.000615374750663006,0.216540519684571,-0.108583197646629,0.325624296582641,-3.15317401147866,-103.135328951404
